time,x,y,v_raw,v,v_d,a,v_des,v_d_des,a_des,throttle,throttle_des,brake,brake_des,steer
1546200997.79915,1554.546,1158.984,3.5701302841600003e-07,1.583137899170871e-07,-7.815420078953499e-07,0.0,0.0,-0.01580484392016889,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200997.813255,1554.546,1158.984,3.5701302841600003e-07,1.9143032966690593e-07,-3.2693222510452815e-07,0.0,0.0,-0.01580496391557904,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200997.829143,1554.546,1158.984,3.5701302841600003e-07,2.190274461250883e-07,9.089018570542569e-09,0.0,0.0,-0.015805064165912663,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200997.843363,1554.546,1158.984,3.5701302841600003e-07,2.420250431735736e-07,2.252603397347032e-07,0.0,0.0,-0.01580514806794836,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200997.883196,1554.546,1158.984,2.52949939616e-07,2.4384585924731135e-07,5.173443548660043e-07,0.0,0.0,-0.015805219318534465,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200997.892817,1554.546,1158.984,2.52949939616e-07,2.4536320597542615e-07,5.173443548660043e-07,0.0,0.0,-0.015805219318534465,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200997.913933,1554.546,1158.984,2.52949939616e-07,2.4662766158218847e-07,4.4378569957433704e-07,0.0,0.0,-0.015805230508827643,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200997.924995,1554.546,1158.984,2.52949939616e-07,2.476813745878237e-07,3.8035115048167304e-07,0.0,0.0,-0.015805235486838726,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200997.965514,1554.546,1158.984,1.34171858656e-07,2.2876312193251978e-07,2.801863049590135e-07,0.0,0.0,-0.015805241032250172,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200997.975545,1554.546,1158.984,1.34171858656e-07,2.1299791138643317e-07,2.801863049590135e-07,0.0,0.0,-0.015805241032250172,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.01883,1554.546,1158.984,1.34171858656e-07,1.9986023593136098e-07,-4.710516677784579e-08,0.0,0.0,-0.015805139019740247,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.034639,1554.546,1158.984,1.34171858656e-07,1.8891217305213415e-07,-1.4833712569427237e-07,0.0,0.0,-0.015805100569541545,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.054681,1554.546,1158.984,2.2324457865599998e-07,1.9463424065277845e-07,-2.1518662058428886e-07,0.0,0.0,-0.015805068628779482,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.068676,1554.546,1158.984,2.2324457865599998e-07,1.9940263031998203e-07,-1.3177145129278463e-07,0.0,0.0,-0.015805086731842957,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.07594,1554.546,1158.984,2.2324457865599998e-07,2.0337628837598503e-07,-1.3177145129278463e-07,0.0,0.0,-0.015805086731842957,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.08754,1554.546,1158.984,2.2324457865599998e-07,2.0668767008932084e-07,-7.670240339075472e-08,0.0,0.0,-0.015805113934389214,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.100986,1554.546,1158.984,2.2324457865599998e-07,2.0944715485043403e-07,-3.630437345050468e-08,0.0,0.0,-0.015805124859936445,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.139243,1554.546,1158.984,7.443573632e-08,1.8694525176202837e-07,-7.300328161836098e-09,0.0,0.0,-0.015805134145593733,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.152982,1554.546,1158.984,7.443573632e-08,1.6819366585502365e-07,-1.939086337301577e-07,0.0,0.0,-0.01580506753574462,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.175785,1554.546,1158.984,7.443573632e-08,1.5256734426585304e-07,-3.1773662430197415e-07,0.0,0.0,-0.015805012088922047,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.188135,1554.546,1158.984,7.443573632e-08,1.3954540960821087e-07,-3.943067018424134e-07,0.0,0.0,-0.015804965946199595,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.221948,1554.546,1158.984,7.449532675199999e-08,1.2870372913217574e-07,-4.726562940282697e-07,0.0,0.0,-0.015804928220062218,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.236033,1554.546,1158.984,7.449532675199999e-08,1.1966899540214646e-07,-4.726562940282697e-07,0.0,0.0,-0.015804928220062218,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.249392,1554.546,1158.984,7.449532675199999e-08,1.1214005062712205e-07,-4.6921466743317677e-07,0.0,0.0,-0.01580486916488785,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.259805,1554.546,1158.984,7.449532675199999e-08,1.0586592998126837e-07,-4.6921466743317677e-07,0.0,0.0,-0.01580486916488785,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.307606,1554.546,1158.984,2.08364315808e-07,1.2294899428572364e-07,-4.038261664376933e-07,0.0,0.0,-0.015804829278687503,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.319904,1554.546,1158.984,2.08364315808e-07,1.3718488120610303e-07,-4.038261664376933e-07,0.0,0.0,-0.015804829278687503,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.362886,1554.546,1158.984,2.08364315808e-07,1.4904812030641918e-07,6.65706690054555e-08,0.0,0.0,-0.015804925209258934,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.378679,1554.546,1158.984,2.08364315808e-07,1.5893415289001599e-07,6.65706690054555e-08,0.0,0.0,-0.015804925209258934,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.393759,1554.546,1158.984,2.08364315808e-07,1.6717251337634668e-07,1.3796248972368584e-07,0.0,0.0,-0.015804991219002296,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.410212,1554.546,1158.984,4.16420352832e-07,2.0871381995228892e-07,1.8344386022040796e-07,0.0,0.0,-0.015805016738596373,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.41709,1554.546,1158.984,4.16420352832e-07,2.4333157543224075e-07,1.8344386022040796e-07,0.0,0.0,-0.015805016738596373,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.435965,1554.546,1158.984,4.16420352832e-07,2.721797049988673e-07,4.4143745422047997e-07,0.0,0.0,-0.015805246383424898,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.449701,1554.546,1158.984,4.16420352832e-07,2.962198129710561e-07,6.085642683418898e-07,0.0,0.0,-0.015805334232655212,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.493623,1554.546,1158.984,1.04379101376e-07,2.6424636103854676e-07,7.897246849318139e-07,0.0,0.0,-0.01580540919731377,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.506241,1554.546,1158.984,1.04379101376e-07,2.3760181776145563e-07,3.9116498197759676e-07,0.0,0.0,-0.01580531454299565,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.519006,1554.546,1158.984,1.04379101376e-07,2.1539803169721303e-07,3.9116498197759676e-07,0.0,0.0,-0.01580531454299565,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.528838,1554.546,1158.984,1.04379101376e-07,1.9689487664367753e-07,1.4138358290969733e-07,0.0,0.0,-0.015805169034406874,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.566339,1554.546,1158.984,5.5027002976e-07,2.5579073549639795e-07,-1.8458820974416043e-07,0.0,0.0,-0.015805115414229413,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.576729,1554.546,1158.984,5.5027002976e-07,3.0487061787366495e-07,-1.8458820974416043e-07,0.0,0.0,-0.015805115414229413,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.623763,1554.546,1158.984,5.5027002976e-07,3.4577051985472076e-07,9.279146358788987e-07,0.0,0.0,-0.015805443729317983,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.634724,1554.546,1158.984,5.5027002976e-07,3.798537715056006e-07,9.279146358788987e-07,0.0,0.0,-0.015805443729317983,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.667257,1554.546,1158.984,4.5027254624e-08,3.2404935202533383e-07,1.1648526987774841e-06,0.0,0.0,-0.01580567232711044,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.70676,1554.546,1158.984,4.5027254624e-08,2.7754566912511154e-07,-4.310373450070775e-08,0.0,0.0,-0.01580550802722602,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.717967,1554.546,1158.984,4.5027254624e-08,2.3879260004159296e-07,-4.310373450070775e-08,0.0,0.0,-0.01580550802722602,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.72935,1554.546,1158.984,4.5027254624e-08,2.0649837580532746e-07,-3.58316584317937e-07,0.0,0.0,-0.01580525340511372,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.73511,1554.546,1158.984,4.5027254624e-08,1.795865222751062e-07,-3.58316584317937e-07,0.0,0.0,-0.01580525340511372,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.748721,1554.546,1158.984,1.9341829337599999e-07,1.818918174585885e-07,-5.236731149250521e-07,0.0,0.0,-0.015805076645791543,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.765043,1554.546,1158.984,1.9341829337599999e-07,1.838128967781571e-07,-4.171605224943936e-07,0.0,0.0,-0.015805084433716192,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.774402,1554.546,1158.984,1.9341829337599999e-07,1.8541379621113093e-07,-4.171605224943936e-07,0.0,0.0,-0.015805084433716192,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.779733,1554.546,1158.984,1.9341829337599999e-07,1.8674787907194244e-07,-4.171605224943936e-07,0.0,0.0,-0.015805084433716192,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.817692,1554.546,1158.984,3.86659380096e-07,2.2006646257595203e-07,-2.6930865131961957e-07,0.0,0.0,-0.0158051007944973,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.870528,1554.546,1158.984,3.86659380096e-07,2.4783194882929337e-07,5.458562387796216e-07,0.0,0.0,-0.01580520391989443,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.884803,1554.546,1158.984,3.86659380096e-07,2.7096985404041114e-07,6.862594717546656e-07,0.0,0.0,-0.015805288405945406,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.894339,1554.546,1158.984,3.86659380096e-07,2.9025144171634263e-07,6.862594717546656e-07,0.0,0.0,-0.015805288405945406,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.903802,1554.546,1158.984,1.5581780368e-08,2.444731648249522e-07,7.326434331705331e-07,0.0,0.0,-0.01580541705693211,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.952723,1554.546,1158.984,1.5581780368e-08,2.063246007487935e-07,-1.9107517486182093e-07,0.0,0.0,-0.01580528206758674,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.965518,1554.546,1158.984,1.5581780368e-08,1.7453413068532794e-07,-4.7645362601717267e-07,0.0,0.0,-0.01580516861437673,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.977789,1554.546,1158.984,1.5581780368e-08,1.4804207229910662e-07,-4.7645362601717267e-07,0.0,0.0,-0.01580516861437673,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200998.991748,1554.546,1158.984,2.52846092224e-07,1.655094089532555e-07,-6.036686348404839e-07,0.0,0.0,-0.01580499452603333,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200999.001845,1554.546,1158.984,2.52846092224e-07,1.8006552283171293e-07,-3.5189532819967427e-07,0.0,0.0,-0.015805047693053312,0.0006151847642835853,0.019999999552965164,0.0,800.0,800,0.0
1546200999.047723,1554.546,1158.984,2.52846092224e-07,1.9219561773042745e-07,-1.8430502861132375e-08,0.0,0.019954919815063477,0.044155234102254054,0.0006151847642835853,0.019999999552965164,0.014610973046718554,800.0,0.0,0.0
1546200999.061148,1554.546,1158.984,2.52846092224e-07,2.0230403014602288e-07,8.552823066957566e-08,0.0,0.039994001388549805,0.10446478784159272,0.0006151847642835853,0.019999999552965164,0.03456738900875269,800.0,0.0,0.0
1546200999.072529,1554.546,1158.984,1.33958084128e-07,1.9091303914301907e-07,8.552823066957566e-08,0.0,0.039994001388549805,0.10446478784159272,0.0006151847642835853,0.019999999552965164,0.03456738900875269,800.0,0.0,0.0
1546200999.081898,1554.546,1158.984,1.33958084128e-07,1.814205466405159e-07,-2.375117496761532e-08,0.0,0.05997300148010254,0.16468935919306113,0.0006151847642835853,0.019999999552965164,0.054495716037232925,800.0,0.0,0.0
1546200999.091141,1554.546,1158.984,1.33958084128e-07,1.7351013622176327e-07,-2.375117496761532e-08,0.0,0.05997300148010254,0.16468935919306113,0.0006151847642835853,0.019999999552965164,0.054495716037232925,800.0,0.0,0.0
1546200999.096875,1554.546,1158.984,1.33958084128e-07,1.669181275394694e-07,-2.375117496761532e-08,0.0,0.05997300148010254,0.16468935919306113,0.0006151847642835853,0.019999999552965164,0.054495716037232925,800.0,0.0,0.0
1546200999.129791,1554.547,1158.984,0.015967128847999997,0.002661327239772949,-1.1715824923421972e-07,-0.012757423335341318,0.09999990463256836,0.2856346550871731,0.0006151847642835853,0.019999999552965164,0.09451652801754946,800.0,0.0,0.0
1546200999.138446,1554.547,1158.984,0.015967128847999997,0.004878960841144124,-1.1715824923421972e-07,0.0,0.09999990463256836,0.2856346550871731,0.0006151847642835853,0.03456738963723183,0.09451652801754946,0.0,0.0,-7.159201231843326e-08
1546200999.184714,1554.547,1158.984,0.015967128847999997,0.0067269888422867696,0.04672597991873595,0.0,0.15997791290283203,0.45287711570227424,0.0006151847642835853,0.03456738963723183,0.14293803545157022,0.0,0.0,-7.159201231843326e-08
1546200999.19174,1554.547,1158.984,0.015967128847999997,0.008267012176572308,0.04672597991873595,0.0,0.15997791290283203,0.45287711570227424,0.0006151847642835853,0.03456738963723183,0.14293803545157022,0.0,0.0,-7.159201231843326e-08
1546200999.208646,1554.547,1158.984,0.048859639136,0.015032450003143589,0.051766657143686,-0.003615367577449497,0.17998600006103516,0.5035618076049136,0.0006151847642835853,0.03456738963723183,0.15901592326426642,0.0,0.0,-7.159201231843326e-08
1546200999.216902,1554.549,1158.984,0.048859639136,0.020670314858619657,0.051766657143686,0.0,0.17998600006103516,0.5035618076049136,0.0006151847642835853,0.09451653063297272,0.15901592326426642,0.0,0.0,-2.4866805503620526e-08
1546200999.227659,1554.549,1158.984,0.048859639136,0.02536853557151638,0.09011665273409433,0.0,0.19998788833618164,0.5272183700011234,0.0006151847642835853,0.09451653063297272,0.16131991127452763,0.0,0.0,-2.4866805503620526e-08
1546200999.269776,1554.556,1158.984,0.11353564287999998,0.040063053456263646,0.13423942534859395,0.005414233252634968,0.24004793167114258,0.6352715656240714,0.0006151847642835853,0.09451653063297272,0.19054286253062133,0.0,0.0,-2.4866805503620526e-08
1546200999.281128,1554.556,1158.984,0.11353564287999998,0.05230848502688637,0.2346264746516137,0.0,0.259998083114624,0.6520915232161325,0.0006151847642835853,0.14293800294399261,0.18132127559440786,0.0,0.0,-0.00045434237108565867
1546200999.324423,1554.556,1158.984,0.11353564287999998,0.06251301133573864,0.3494686917477021,0.0,0.30011892318725586,0.7380073349894308,0.0006151847642835853,0.14293800294399261,0.19275010722246774,0.0,0.0,-0.00045434237108565867
1546200999.339849,1554.556,1158.984,0.11353564287999998,0.0710167832597822,0.3494686917477021,0.0,0.30011892318725586,0.7380073349894308,0.0006151847642835853,0.14293800294399261,0.19275010722246774,0.0,0.0,-0.00045434237108565867
1546200999.353101,1554.565,1158.983,0.155356771328,0.08507344793781849,0.36204906119246505,-0.013778934051311628,0.3201301097869873,0.7431124128727256,0.0006151847642835853,0.14293800294399261,0.1928970224722766,0.0,0.0,-0.00045434237108565867
1546200999.362295,1554.565,1158.983,0.155356771328,0.0967873351695154,0.4196196275787628,0.0,0.3399989604949951,0.7617645894307987,0.0006151847642835853,0.19054290652275085,0.19069243678409117,0.0,0.0,-0.001574391731992364
1546200999.370543,1554.565,1158.983,0.155356771328,0.10654890786259616,0.4196196275787628,0.0,0.3399989604949951,0.7617645894307987,0.0006151847642835853,0.19054290652275085,0.19069243678409117,0.0,0.0,-0.001574391731992364
1546200999.403236,1554.577,1158.982,0.24156329436799998,0.1290513056134968,0.44039999840922567,0.0032226066036210067,0.380033016204834,0.8199718960381366,0.0006151847642835853,0.19054290652275085,0.20723186426500387,0.0,0.0,-0.001574391731992364
1546200999.417624,1554.577,1158.982,0.24156329436799998,0.14780330373924733,0.44039999840922567,0.0,0.380033016204834,0.8199718960381366,0.0006151847642835853,0.19275009632110596,0.20723186426500387,0.0,0.0,-0.0025965298991650343
1546200999.425136,1554.577,1158.982,0.24156329436799998,0.16342996884403943,0.5238952325599082,0.0,0.39995288848876953,0.7571737942659077,0.0006151847642835853,0.19275009632110596,0.17468779950999827,0.0,0.0,-0.0025965298991650343
1546200999.464231,1554.594,1158.981,0.29862450816,0.1859623920633662,0.6020887727603876,-0.002802290465761017,0.44002699851989746,0.83308002428857,0.0006151847642835853,0.19275009632110596,0.1883640612989811,0.0,0.0,-0.0025965298991650343
1546200999.519388,1554.594,1158.981,0.29862450816,0.2047394114128052,0.7627486820778692,0.0,0.47998595237731934,0.888083542955251,0.0006151847642835853,0.20723189413547516,0.18288089912597974,0.0,0.0,-0.003920046146959066
1546200999.530824,1554.594,1158.981,0.29862450816,0.22038692753733766,0.7919110401486724,0.0,0.5000100135803223,0.8932436725021629,0.0006151847642835853,0.20723189413547516,0.18055999886394575,0.0,0.0,-0.003920046146959066
1546200999.539259,1554.594,1158.981,0.367533623072,0.2449113767931147,0.7919110401486724,0.022328504236327495,0.5000100135803223,0.8932436725021629,0.0006151847642835853,0.20723189413547516,0.18055999886394575,0.0,0.0,-0.003920046146959066
1546200999.548905,1554.622,1158.979,0.367533623072,0.2653484178395956,0.8559830995236983,0.0,0.5208580493927002,0.8366525908654071,0.0006151847642835853,0.18836410343647003,0.1529633695062216,0.0,0.0,-0.003385587828233838
1546200999.554449,1554.622,1158.979,0.367533623072,0.2823792853783297,0.8559830995236983,0.0,0.5208580493927002,0.8366525908654071,0.0006151847642835853,0.18836410343647003,0.1529633695062216,0.0,0.0,-0.003385587828233838
