time,x,y,v_raw,v,v_d,a,v_des,a_des,throttle,brake,steer
1546086911.295558,1255.634,1194.038,0.72835690752,0.735498533953402,-0.07745121696585602,0.0,0.73732229472,-0.23788659990475455,0.0,0.0,0.0
1546086911.345385,1255.649,1194.04,0.72687318176,0.7340609752545016,-0.0764164399084546,0.0,0.72984331552,-0.23696295117011867,0.0,0.0,0.0
1546086911.351155,1255.677,1194.042,0.72391511808,0.7323699990587514,-0.07602644448017762,0.0,0.72984331552,-0.23696295117011867,0.0,0.0,0.0
1546086911.395646,1255.677,1194.042,0.72391511808,0.7309608522289596,-0.07748833148338244,0.0,0.72391511808,-0.23596898876029127,0.0,0.0,0.0
1546086911.401562,1255.692,1194.043,0.72244078016,0.7295408402174663,-0.07748833148338244,0.0,0.72391511808,-0.23596898876029127,0.0,0.0,0.0
1546086911.409511,1255.72,1194.046,0.71950015104,0.727867392021222,-0.07690308686876658,0.0,0.72391511808,-0.23596898876029127,0.0,0.0,0.0
1546086911.45487,1255.72,1194.046,0.71950015104,0.726472851857685,-0.07806668222305474,0.0,0.72244078016,-0.23495617569909885,0.0,0.0,0.0
1546086911.458549,1255.735,1194.047,0.71803475392,0.7250665022014041,-0.07806668222305474,0.0,0.72244078016,-0.23495617569909885,0.0,0.0,0.0
1546086911.465309,1255.749,1194.048,0.71657203904,0.7236507583411702,-0.07806668222305474,0.0,0.72244078016,-0.23495617569909885,0.0,0.0,0.0
1546086911.509261,1255.777,1194.051,0.7136559971199999,0.7219849648043086,-0.07627340773619147,-2.76923814009567e-06,0.71803475392,-0.23429942951776567,0.0,0.0,0.0
1546086911.513711,1255.777,1194.051,0.7136559971199999,0.7205968035235906,-0.07627340773619147,0.0,0.71803475392,-0.23429942951776567,0.0,0.0,0.0
1546086911.520326,1255.792,1194.052,0.71220222304,0.7191977067763256,-0.07627340773619147,0.0,0.71803475392,-0.23429942951776567,0.0,0.0,0.0
1546086911.565028,1255.806,1194.053,0.71075157824,0.717790018686938,-0.07516268331243019,0.0,0.71803475392,-0.2332556262450547,0.0,0.0,0.0
1546086911.575095,1255.834,1194.056,0.7078587824,0.716134812639115,-0.07474175343980378,0.0,0.7136559971199999,-0.23291190357800404,0.0,0.0,0.0
1546086911.619599,1255.834,1194.056,0.7078587824,0.7147554742659292,-0.07613094996394068,0.0,0.71075157824,-0.23218186290271808,0.0,0.0,0.0
1546086911.625635,1255.848,1194.057,0.7064170783999999,0.7133657416216077,-0.07613094996394068,2.000198690018592e-05,0.71075157824,-0.23218186290271808,0.0,0.0,0.0
1546086911.634348,1255.876,1194.059,0.70354216416,0.7117284787113398,-0.0755364297113018,-1.4214449442326298e-05,0.7064170783999999,-0.2318324811313053,0.0,0.0,0.0
1546086911.638893,1255.876,1194.059,0.70354216416,0.7103640929527832,-0.0755364297113018,0.0,0.7064170783999999,-0.2318324811313053,0.0,0.0,0.0
1546086911.680556,1255.89,1194.06,0.70210940096,0.7089883109539861,-0.07425845985237955,0.0,0.7064170783999999,-0.231127956996235,0.0,0.0,0.0
1546086911.686303,1255.904,1194.062,0.70067932,0.7076034791283217,-0.07425845985237955,1.887128608661203e-05,0.7064170783999999,-0.231127956996235,0.0,0.0,0.0
1546086911.731636,1255.932,1194.064,0.6978276518400001,0.7059741745802681,-0.07299531084043946,0.0,0.70354216416,-0.23037932986051224,0.0,0.0,0.0
1546086911.735088,1255.932,1194.064,0.6978276518400001,0.7046164207902235,-0.07299531084043946,0.0,0.70210940096,-0.22965985912391304,0.0,0.0,0.0
1546086911.742619,1255.946,1194.065,0.69640606464,0.7032480280985196,-0.07299531084043946,0.0,0.70210940096,-0.22965985912391304,0.0,0.0,0.0
1546086911.787902,1255.974,1194.068,0.69357183104,0.7016353285887664,-0.07187195285969361,0.0,0.69640606464,-0.22929731688263766,0.0,0.0,0.0
1546086911.792577,1255.974,1194.068,0.69357183104,0.7002914123306387,-0.07187195285969361,0.0,0.69640606464,-0.22929731688263766,0.0,0.0,0.0
1546086911.798777,1255.987,1194.069,0.69215918464,0.6989360410488656,-0.07187195285969361,0.0,0.69640606464,-0.22929731688263766,0.0,0.0,0.0
1546086911.844291,1256.015,1194.071,0.6893423855999999,0.6973370984740547,-0.07114754863938164,0.0,0.69357183104,-0.22815269291973855,0.0,0.0,0.0
1546086911.849461,1256.015,1194.071,0.6893423855999999,0.6960046463283789,-0.07195914580466448,0.0,0.69357183104,-0.22815269291973855,0.0,0.0,0.0
1546086911.857375,1256.029,1194.073,0.68793823296,0.6946602441003158,-0.07195914580466448,0.0,0.69357183104,-0.22815269291973855,0.0,0.0,0.0
1546086911.903658,1256.042,1194.074,0.68653676256,0.6933063305102631,-0.07112890653795807,0.0,0.6893423855999999,-0.22700189906698234,0.0,0.0,0.0
1546086911.908231,1256.07,1194.076,0.68374276256,0.6917124025185526,-0.07082392534223077,0.0,0.6893423855999999,-0.22700189906698234,0.0,0.0,0.0
1546086911.951912,1256.07,1194.076,0.68374276256,0.6903841291921271,-0.0723649922808196,0.0,0.6893423855999999,-0.2258631330142514,0.0,0.0,0.0
1546086911.955381,1256.083,1194.078,0.68234978592,0.689045071980106,-0.0723649922808196,0.0,0.6893423855999999,-0.2258631330142514,0.0,0.0,0.0
1546086911.962008,1256.083,1194.078,0.6809599385599999,0.6876975497434217,-0.0723649922808196,0.0,0.6893423855999999,-0.2258631330142514,0.0,0.0,0.0
1546086912.00774,1256.124,1194.081,0.6781887376000001,0.6861127477195181,-0.07112033970081577,0.0,0.68234978592,-0.22505652016711994,0.0,0.0,0.0
1546086912.012857,1256.124,1194.081,0.6781887376000001,0.6847920793662652,-0.07112033970081577,0.0,0.68234978592,-0.22505652016711994,0.0,0.0,0.0
1546086912.016713,1256.137,1194.082,0.6768069369599999,0.6834612222985543,-0.07112033970081577,0.0,0.68234978592,-0.22505652016711994,0.0,0.0,0.0
1546086912.063296,1256.151,1194.084,0.6754287126399999,0.6821224706887953,-0.0703327556216433,0.0,0.6781887376000001,-0.22388586879079928,0.0,0.0,0.0
1546086912.076334,1256.177,1194.086,0.67267986368,0.680548702853996,-0.07002534260045681,0.0,0.6781887376000001,-0.22346137129122343,0.0,0.0,0.0
1546086912.080584,1256.177,1194.086,0.67267986368,0.67923722965833,-0.07002534260045681,0.0,0.6781887376000001,-0.22346137129122343,0.0,0.0,0.0
1546086912.102495,1256.191,1194.087,0.67130968608,0.677915972395275,-0.06961851869951577,0.0,0.6754287126399999,-0.22266573543689838,0.0,0.0,0.0
1546086912.149655,1256.218,1194.089,0.6685773776,0.6763595399293958,-0.06873833471205067,0.0,0.67130968608,-0.22227274334690844,0.0,0.0,0.0
1546086912.153495,1256.218,1194.089,0.6685773776,0.6750625128744965,-0.06873833471205067,0.0,0.67130968608,-0.22227274334690844,0.0,0.0,0.0
1546086912.159242,1256.231,1194.09,0.66721569376,0.6737547096887471,-0.06873833471205067,0.0,0.67130968608,-0.22227274334690844,0.0,0.0,0.0
1546086912.199518,1256.244,1194.091,0.66585669216,0.6724383734339558,-0.06814357316321341,0.0,0.6685773776,-0.22107100814331268,0.0,0.0,0.0
1546086912.210238,1256.271,1194.094,0.6631467356799999,0.6708897671416298,-0.06793862450034269,0.0,0.6685773776,-0.22107100814331268,0.0,0.0,0.0
1546086912.254658,1256.271,1194.094,0.6631467356799999,0.6695992618980249,-0.06958638301596992,0.0,0.66585669216,-0.21982042827647197,0.0,0.0,0.0
1546086912.261223,1256.284,1194.095,0.6617957807999999,0.6682986817150207,-0.06958638301596992,0.0,0.66585669216,-0.21982042827647197,0.0,0.0,0.0
1546086912.265842,1256.297,1194.096,0.6604479552,0.6669902272958507,-0.06958638301596992,0.0,0.66585669216,-0.21982042827647197,0.0,0.0,0.0
1546086912.30808,1256.323,1194.098,0.65775990368,0.6654518400265422,-0.06854707591202572,0.0,0.6604479552,-0.21900017130997615,0.0,0.0,0.0
1546086912.31195,1256.323,1194.098,0.65775990368,0.6641698506354519,-0.06854707591202572,0.0,0.6604479552,-0.21900017130997615,0.0,0.0,0.0
1546086912.31858,1256.336,1194.099,0.6564201248,0.6628782296628766,-0.06854707591202572,0.0,0.6604479552,-0.21900017130997615,0.0,0.0,0.0
1546086912.363673,1256.362,1194.101,0.6537486137599999,0.6613566270123972,-0.06786158562059041,0.0,0.6604479552,-0.21776021141886331,0.0,0.0,0.0
1546086912.368571,1256.362,1194.101,0.6537486137599999,0.6600886248036644,-0.06861318800021007,0.0,0.65775990368,-0.21692736533796725,0.0,0.0,0.0
1546086912.37728,1256.375,1194.102,0.65241732864,0.6588100754430537,-0.06861318800021007,0.0,0.65775990368,-0.21692736533796725,0.0,0.0,0.0
1546086912.4193,1256.388,1194.104,0.65108827872,0.6575231093225449,-0.06779092740621444,0.0,0.65241732864,-0.21650923235826158,0.0,0.0,0.0
1546086912.429144,1256.414,1194.106,0.64843867264,0.6560090365421208,-0.06747740957234366,0.0,0.65241732864,-0.21650923235826158,0.0,0.0,0.0
1546086912.473986,1256.414,1194.106,0.64843867264,0.6547473092251007,-0.06891388229446294,0.0,0.65108827872,-0.2152117370104712,0.0,0.0,0.0
1546086912.47834,1256.427,1194.107,0.64711766944,0.6534757025942506,-0.06891388229446294,0.0,0.65108827872,-0.2152117370104712,0.0,0.0,0.0
1546086912.489038,1256.453,1194.109,0.6444841568,0.6519771116285422,-0.06843481324876934,0.0,0.65108827872,-0.2152117370104712,0.0,0.0,0.0
1546086912.53156,1256.453,1194.109,0.6444841568,0.6507282858237853,-0.06955613582998164,0.0,0.64843867264,-0.21393919432864442,0.0,0.0,0.0
1546086912.535394,1256.465,1194.11,0.64317120032,0.6494687715731544,-0.06955613582998164,0.0,0.6444841568,-0.21393919432864442,0.0,0.0,0.0
1546086912.541866,1256.478,1194.111,0.6418613731199999,0.6482008718309621,-0.06955613582998164,0.0,0.6444841568,-0.21393919432864442,0.0,0.0,0.0
1546086912.598298,1256.504,1194.113,0.63924887136,0.6467088717524684,-0.068017804015672,0.0,0.6418613731199999,-0.21308189366645472,0.0,0.0,0.0
1546086912.602996,1256.504,1194.113,0.63924887136,0.6454655383537237,-0.068017804015672,0.0,0.6418613731199999,-0.213090757909164,0.0,0.0,0.0
1546086912.609955,1256.516,1194.115,0.63794709088,0.6442124637747697,-0.06750230694794554,0.0,0.6418613731199999,-0.213090757909164,0.0,0.0,0.0
1546086912.622969,1256.529,1194.116,0.6366475455999999,0.6429516440789749,-0.06750230694794554,0.0,0.6418613731199999,-0.213090757909164,0.0,0.0,0.0
1546086912.665786,1256.554,1194.118,0.6340565017600001,0.6414691203591458,-0.06671584201003158,0.0,0.63794709088,-0.21132313542746867,0.0,0.0,0.0
1546086912.67136,1256.554,1194.118,0.6340565017600001,0.6402336839259549,-0.06739224847504642,0.0,0.63794709088,-0.2113140832166508,0.0,0.0,0.0
1546086912.676308,1256.567,1194.119,0.6327650032,0.6389889038049625,-0.06739224847504642,0.0,0.63794709088,-0.2113140832166508,0.0,0.0,0.0
1546086912.720422,1256.58,1194.12,0.63147618688,0.6377367843174688,-0.06647966026455121,0.0,0.6366475455999999,-0.19680492998336824,0.0,0.0,0.0
1546086912.730779,1256.605,1194.122,0.6289061539199999,0.6362650125845575,-0.06615005892571423,0.0,0.6366475455999999,-0.19680492998336824,0.0,0.0,0.0
1546086912.775539,1256.605,1194.122,0.6289061539199999,0.6350385361404647,-0.06744538564214259,0.0,0.63147618688,-0.19607454106628994,0.0,0.0,0.0
1546086912.778873,1256.617,1194.123,0.6276249372799999,0.6338029363303872,-0.06744538564214259,0.0,0.63147618688,-0.19607454106628994,0.0,0.0,0.0
1546086912.78345,1256.63,1194.124,0.62634684992,0.6325602552619893,-0.06744538564214259,0.0,0.63147618688,-0.19607454106628994,0.0,0.0,0.0
1546086912.828968,1256.655,1194.127,0.62379782784,0.6310998506916579,-0.06611683376783853,0.0,0.63147618688,-0.19557712295542773,0.0,0.0,0.0
1546086912.833941,1256.655,1194.127,0.62379782784,0.6298828468830483,-0.06611683376783853,0.0,0.6276249372799999,-0.19504685694200619,0.0,0.0,0.0
1546086912.844369,1256.667,1194.128,0.62252689312,0.6286568545892068,-0.06611683376783853,0.0,0.6276249372799999,-0.19504685694200619,0.0,0.0,0.0
1546086912.880706,1256.692,1194.13,0.61999351744,0.6272129650643391,-0.06527965062696796,0.0,0.62379782784,-0.19478720827605905,0.0,0.0,0.0
1546086912.926713,1256.692,1194.13,0.61999351744,0.626009723793616,-0.06700311002429016,0.0,0.61999351744,-0.19427872340060803,0.0,0.0,0.0
1546086912.933072,1256.704,1194.131,0.61873062944,0.6247965414013467,-0.06700311002429016,0.0,0.61999351744,-0.19427872340060803,0.0,0.0,0.0
1546086912.938853,1256.729,1194.133,0.61621245312,0.6233658600211223,-0.06700311002429016,0.0,0.61999351744,-0.19427872340060803,0.0,0.0,0.0
1546086912.942955,1256.729,1194.133,0.61621245312,0.6221736255376019,-0.06700311002429016,0.0,0.61999351744,-0.19427872340060803,0.0,0.0,0.0
1546086912.979294,1256.741,1194.134,0.6149571648000001,0.6209708820813349,-0.06572289390409854,0.0,0.61999351744,-0.19350101829199476,0.0,0.0,0.0
1546086912.985346,1256.753,1194.135,0.61370500576,0.6197599026944458,-0.06572289390409854,0.0,0.61999351744,-0.19350101829199476,0.0,0.0,0.0
1546086913.027719,1256.777,1194.138,0.61120739328,0.6183344844587049,-0.06442672486613915,0.0,0.61621245312,-0.19296879350512813,0.0,0.0,0.0
1546086913.033194,1256.777,1194.138,0.61120739328,0.6171466359289208,-0.06442672486613915,0.0,0.61120739328,-0.19240411678976305,0.0,0.0,0.0
1546086913.042629,1256.79,1194.139,0.6099623868799999,0.6159492610874341,-0.06442672486613915,0.0,0.61120739328,-0.19240411678976305,0.0,0.0,0.0
1546086913.087533,1256.814,1194.141,0.60747997376,0.6145377131995284,-0.06329526912047127,0.0,0.61120739328,-0.19214705598852547,0.0,0.0,0.0
1546086913.091094,1256.814,1194.141,0.60747997376,0.6133614232929404,-0.06329526912047127,0.0,0.61120739328,-0.19214705598852547,0.0,0.0,0.0
1546086913.106274,1256.826,1194.142,0.60624256704,0.6121749472507837,-0.06329526912047127,0.0,0.61120739328,-0.19160477759536612,0.0,0.0,0.0
1546086913.153265,1256.85,1194.144,0.60377535328,0.6107750149223198,-0.06231091798374033,0.0,0.60747997376,-0.19133220463804343,0.0,0.0,0.0
1546086913.158433,1256.85,1194.144,0.60377535328,0.6096084046485998,-0.06231091798374033,0.0,0.60747997376,-0.19133220463804343,0.0,0.0,0.0
1546086913.165183,1256.862,1194.145,0.60254554624,0.6084312615804998,-0.06231091798374033,0.0,0.60747997376,-0.19133220463804343,0.0,0.0,0.0
1546086913.192683,1256.862,1194.145,0.6000930848,0.6070415654504164,-0.061712778067285,0.0,0.60377535328,-0.1908976341831285,0.0,0.0,0.0
1546086913.239952,1256.886,1194.147,0.6000930848,0.6058834853420138,-0.06304064975552078,0.0,0.60254554624,-0.18995503290304927,0.0,0.0,0.0
1546086913.244569,1256.898,1194.148,0.59887087744,0.6047147173583448,-0.06304064975552078,0.0,0.60254554624,-0.18995503290304927,0.0,0.0,0.0
1546086913.249859,1256.922,1194.15,0.5964336153600001,0.603334533691954,-0.06264785007347465,0.0,0.60254554624,-0.18995503290304927,0.0,0.0,0.0
1546086913.295274,1256.922,1194.15,0.5964336153600001,0.6021843806366284,-0.06372094102653013,0.0,0.6000930848,-0.18911750057491955,0.0,0.0,0.0
1546086913.299143,1256.934,1194.151,0.59521856064,0.6010234106371903,-0.06372094102653013,0.0,0.6000930848,-0.18911750057491955,0.0,0.0,0.0
1546086913.31523,1256.957,1194.153,0.59279649792,0.5996522585176587,-0.06322541401201585,0.0,0.59887087744,-0.18922187677626198,0.0,0.0,0.0
1546086913.36023,1256.957,1194.153,0.59279649792,0.5985096317513823,-0.06413913349064765,0.0,0.59279649792,-0.1882608424769419,0.0,0.0,0.0
1546086913.364974,1256.969,1194.154,0.59158904288,0.5973562002728185,-0.06413913349064765,0.0,0.59279649792,-0.1882608424769419,0.0,0.0,0.0
1546086913.368912,1256.993,1194.156,0.5891812854399999,0.5959937144673488,-0.06356402241909438,0.0,0.59279649792,-0.1879771466112202,0.0,0.0,0.0
1546086913.411541,1256.993,1194.156,0.5891812854399999,0.5948583096294574,-0.0643598713387138,0.0,0.59158904288,-0.1874069322163675,0.0,0.0,0.0
1546086913.416303,1257.004,1194.157,0.5879809830399999,0.5937120885312145,-0.0643598713387138,0.0,0.59158904288,-0.1874069322163675,0.0,0.0,0.0
1546086913.424905,1257.016,1194.158,0.58678336288,0.5925573009226788,-0.0643598713387138,0.0,0.59158904288,-0.1874069322163675,0.0,0.0,0.0
1546086913.451932,1257.039,1194.16,0.5843952752,0.5911969633022323,-0.06319567362699668,0.0,0.5879809830399999,-0.18682294207961866,0.0,0.0,0.0
1546086913.495477,1257.039,1194.16,0.5843952752,0.5900633486185269,-0.06403150402136977,0.0,0.58678336288,-0.18623584643766067,0.0,0.0,0.0
1546086913.500828,1257.051,1194.161,0.58320525472,0.5889203329687724,-0.06403150402136977,0.0,0.58678336288,-0.18623584643766067,0.0,0.0,0.0
1546086913.506087,1257.051,1194.161,0.5820170224,0.5877697812073104,-0.06403150402136977,0.0,0.58678336288,-0.18623584643766067,0.0,0.0,0.0
1546086913.552378,1257.086,1194.164,0.57964860448,0.5864162517527587,-0.06241747822854811,0.0,0.5843952752,-0.18565534331290418,0.0,0.0,0.0
1546086913.556682,1257.086,1194.164,0.57964860448,0.5852883105406322,-0.06241747822854811,0.0,0.5843952752,-0.18565534331290418,0.0,0.0,0.0
1546086913.562015,1257.097,1194.165,0.5784675248,0.5841515129171936,-0.06241747822854811,0.0,0.5843952752,-0.18565534331290418,0.0,0.0,0.0
1546086913.607458,1257.109,1194.166,0.5772895744000001,0.5830078564976613,-0.061037587481341166,0.0,0.5784675248,-0.1847592553543516,0.0,0.0,0.0
1546086913.612967,1257.132,1194.168,0.57493993216,0.5816632024413844,-0.061037587481341166,0.0,0.5784675248,-0.1847592553543516,0.0,0.0,0.0
1546086913.655543,1257.132,1194.168,0.57493993216,0.580542657394487,-0.06210748561767759,0.0,0.5784675248,-0.18386572551566918,0.0,0.0,0.0
1546086913.661922,1257.143,1194.169,0.57376868736,0.5794136623887391,-0.06210748561767759,0.0,0.5784675248,-0.18386572551566918,0.0,0.0,0.0
1546086913.671236,1257.166,1194.171,0.57143379744,0.5780836848972826,-0.0616034491094512,0.0,0.5772895744000001,-0.18356037157540842,0.0,0.0,0.0
1546086913.715026,1257.166,1194.171,0.57143379744,0.5769753703210688,-0.0624454135045382,0.0,0.57143379744,-0.1829565188873153,0.0,0.0,0.0
1546086913.719285,1257.177,1194.172,0.57026970528,0.5758577594808907,-0.0624454135045382,0.0,0.57143379744,-0.1829565188873153,0.0,0.0,0.0
1546086913.729141,1257.2,1194.173,0.56794912064,0.574539653007409,-0.06184153631268554,0.0,0.57143379744,-0.1829565188873153,0.0,0.0,0.0
1546086913.773772,1257.2,1194.173,0.56794912064,0.5734412309461742,-0.06254257059191971,0.0,0.57026970528,-0.18206936293823187,0.0,0.0,0.0
1546086913.778383,1257.211,1194.174,0.5667921811200001,0.5723330559751452,-0.06254257059191971,0.0,0.57026970528,-0.18206936293823187,0.0,0.0,0.0
1546086913.784464,1257.211,1194.174,0.5656374768,0.571217126112621,-0.06254257059191971,0.0,0.57026970528,-0.18206936293823187,0.0,0.0,0.0
1546086913.829387,1257.245,1194.177,0.56333566784,0.5699035497338508,-0.06085662215773162,0.0,0.56794912064,-0.18145015537392992,0.0,0.0,0.0
1546086913.833888,1257.245,1194.177,0.56333566784,0.5688089027515424,-0.06085662215773162,0.0,0.5667921811200001,-0.18083645804362852,0.0,0.0,0.0
1546086913.841201,1257.256,1194.178,0.56218811616,0.5677054383196187,-0.06085662215773162,0.0,0.5667921811200001,-0.18083645804362852,0.0,0.0,0.0
1546086913.866794,1257.256,1194.178,0.56104279968,0.566594998546349,-0.05989002870745976,0.0,0.56333566784,-0.18052466541673035,0.0,0.0,0.0
1546086913.911437,1257.29,1194.181,0.5587597664,0.5652891265219575,-0.059119280643643544,0.0,0.56333566784,-0.18021225128290794,0.0,0.0,0.0
1546086913.917086,1257.29,1194.181,0.5587597664,0.5642008998349646,-0.059119280643643544,0.0,0.56333566784,-0.18021225128290794,0.0,0.0,0.0
1546086913.922496,1257.29,1194.181,0.5576216025599999,0.5631043502891372,-0.059119280643643544,0.0,0.56333566784,-0.18021225128290794,0.0,0.0,0.0
1546086913.967889,1257.323,1194.184,0.55535198048,0.561812288654281,-0.058062224709299205,0.0,0.5576216025599999,-0.17927896594646367,0.0,0.0,0.0
1546086913.972123,1257.323,1194.184,0.55535198048,0.5607355706252342,-0.058062224709299205,0.0,0.5576216025599999,-0.17927896594646367,0.0,0.0,0.0
1546086913.977489,1257.323,1194.184,0.55422096928,0.5596498037343618,-0.058062224709299205,0.0,0.5576216025599999,-0.17927896594646367,0.0,0.0,0.0
1546086914.020491,1257.345,1194.186,0.55309219328,0.5585568686586349,-0.057401313780008956,0.0,0.55422096928,-0.17833289059408494,0.0,0.0,0.0
1546086914.031832,1257.367,1194.188,0.5508408998400001,0.5572708738555291,-0.05714865455823291,0.0,0.55422096928,-0.17833289059408494,0.0,0.0,0.0
1546086914.076599,1257.367,1194.188,0.5508408998400001,0.5561992115196076,-0.0583912876696183,0.0,0.55309219328,-0.17738171474761458,0.0,0.0,0.0
1546086914.082572,1257.378,1194.189,0.5497188294400001,0.5551191478396731,-0.0583912876696183,0.0,0.55309219328,-0.17738171474761458,0.0,0.0,0.0
1546086914.089066,1257.389,1194.19,0.54859944128,0.5540325300797276,-0.05768196000052167,0.0,0.55309219328,-0.17738171474761458,0.0,0.0,0.0
1546086914.133915,1257.411,1194.192,0.5463664764799999,0.552754854479773,-0.05743069164998656,0.0,0.5497188294400001,-0.17674499913978925,0.0,0.0,0.0
1546086914.138275,1257.411,1194.192,0.5463664764799999,0.5516901248131442,-0.05743069164998656,0.0,0.5497188294400001,-0.17674499913978925,0.0,0.0,0.0
1546086914.142326,1257.421,1194.193,0.54525379392,0.5506174029976202,-0.05743069164998656,0.0,0.5497188294400001,-0.17674499913978925,0.0,0.0,0.0
1546086914.189025,1257.443,1194.195,0.5430346873599999,0.5493536170580169,-0.056489324760350394,0.0,0.5497188294400001,-0.17577973412018516,0.0,0.0,0.0
1546086914.194395,1257.443,1194.195,0.5430346873599999,0.5483004621083474,-0.056489324760350394,0.0,0.5497188294400001,-0.17577973412018516,0.0,0.0,0.0
1546086914.199312,1257.454,1194.196,0.5419287103999999,0.5472385034902895,-0.056489324760350394,0.0,0.5497188294400001,-0.17577973412018516,0.0,0.0,0.0
1546086914.24543,1257.465,1194.197,0.5408245215999999,0.5461695065085745,-0.05589400310895569,0.0,0.5419287103999999,-0.17481608520586145,0.0,0.0,0.0
1546086914.253774,1257.486,1194.199,0.53862374368,0.5449118793704788,-0.055684938297162916,0.0,0.5419287103999999,-0.17481608520586145,0.0,0.0,0.0
1546086914.296014,1257.486,1194.199,0.53862374368,0.543863856755399,-0.056921782801420795,0.0,0.53862374368,-0.1738424289673099,0.0,0.0,0.0
1546086914.302302,1257.497,1194.2,0.53752626048,0.5428075907094992,-0.056921782801420795,0.0,0.53862374368,-0.1738424289673099,0.0,0.0,0.0
1546086914.30963,1257.497,1194.2,0.53533889376,0.5415628078845827,-0.05655844116536084,0.0,0.53862374368,-0.1738424289673099,0.0,0.0,0.0
1546086914.354726,1257.518,1194.202,0.53533889376,0.5405254888638189,-0.057527780741900555,0.0,0.53752626048,-0.1728648942040363,0.0,0.0,0.0
